,pv_node_1,pv_node_2,pv_node_3,pv_node_4,pv_node_5,pv_node_6,pv_node_7,pv_node_8,pv_node_9,pv_node_10,pv_node_11,pv_node_12,pv_node_13,pv_node_14,pv_node_15,pv_node_16,pv_node_17,pv_node_18,pv_node_19,pv_node_20,pv_node_21,pv_node_22,pv_node_23,pv_node_24,pv_node_25,pv_node_26,pv_node_27,pv_node_28,pv_node_29,pv_node_30,pv_node_31,pv_node_32,pv_node_33,pv_node_34
2024-01-09 10:45:00,0.0,3.374942013835142,0.0,1.2611997462595703,0.0,0.0,1.327180740347126,3.0023182867952376,0.0,0.0,0.0,0.0,0.0,1.8976285816090366,0.0,0.0,4.617585454688697,0.0,0.0,1.439397888257257,0.0,1.4761340280838433,0.0,2.697862854898805,0.0,0.0,0.0,1.2476285752065654,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 11:00:00,0.0,2.821197062973537,0.0,0.9855365017599143,0.0,0.0,1.0447585343169188,2.2412696292315615,0.0,0.0,0.0,0.0,0.0,1.519727226673879,0.0,0.0,3.5405241006495505,0.0,0.0,1.1099525141328146,0.0,1.13067618236624,0.0,2.096984492604067,0.0,0.0,0.0,0.9452116323939314,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 11:15:00,0.0,3.196059949265591,0.0,1.1242046237958703,0.0,0.0,1.2104725154045182,2.659982857333121,0.0,0.0,0.0,0.0,0.0,1.7030751568745643,0.0,0.0,4.253494175149521,0.0,0.0,1.281635960315362,0.0,1.2952525611850765,0.0,2.323734823253689,0.0,0.0,0.0,1.090641262871396,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 11:30:00,0.0,3.3971348336913603,0.0,1.2268563764821439,0.0,0.0,1.3296562751346521,2.833462515691008,0.0,0.0,0.0,0.0,0.0,1.9305263653531943,0.0,0.0,4.677867025960136,0.0,0.0,1.38716462105221,0.0,1.4310986288709002,0.0,2.5803811824477783,0.0,0.0,0.0,1.1918211629934103,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 11:45:00,0.0,3.3587467121458525,0.0,1.1869826291041694,0.0,0.0,1.2231985097786184,2.8455012879240082,0.0,0.0,0.0,0.0,0.0,1.7499844205141095,0.0,0.0,4.5088305980815795,0.0,0.0,1.3635600540805581,0.0,1.3197396700015351,0.0,2.540094431375852,0.0,0.0,0.0,1.1888397045850188,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 12:00:00,0.0,3.0096169237711727,0.0,1.121304353824689,0.0,0.0,1.166946575791789,2.590641686965353,0.0,0.0,0.0,0.0,0.0,1.6742872982775288,0.0,0.0,4.126679502420805,0.0,0.0,1.2361546633596963,0.0,1.2706546781113581,0.0,2.352910174269756,0.0,0.0,0.0,1.0951907229597244,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 12:15:00,0.0,2.817527651878211,0.0,1.0016439392789036,0.0,0.0,1.1029206947930925,2.333053850859095,0.0,0.0,0.0,0.0,0.0,1.6175209315747583,0.0,0.0,3.72065213387943,0.0,0.0,1.1783290402433406,0.0,1.1128513295768503,0.0,2.186178261333789,0.0,0.0,0.0,1.0052884821630534,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 12:30:00,0.0,3.3478844030562147,0.0,1.229402307970272,0.0,0.0,1.2484211792554816,2.889719246641133,0.0,0.0,0.0,0.0,0.0,1.8397988768036944,0.0,0.0,4.47115283130364,0.0,0.0,1.335854060136507,0.0,1.3758624209476085,0.0,2.5118522202044606,0.0,0.0,0.0,1.252525626744812,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 12:45:00,0.0,2.7690269126789837,0.0,0.9773718230190701,0.0,0.0,1.0392701443293066,2.2158825294015156,0.0,0.0,0.0,0.0,0.0,1.547737657019882,0.0,0.0,3.8094983055871188,0.0,0.0,1.1601046401421866,0.0,1.1287640835678914,0.0,2.10209493170881,0.0,0.0,0.0,0.9756220386318957,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 13:00:00,0.0,3.6431167584655344,0.0,1.2927933938057117,0.0,0.0,1.300770134035445,3.056439418567209,0.0,0.0,0.0,0.0,0.0,1.8530068393768975,0.0,0.0,4.613525998221935,0.0,0.0,1.4328331185543104,0.0,1.445860464643743,0.0,2.68669775167283,0.0,0.0,0.0,1.2226235080731942,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 13:15:00,0.0,2.776819761631489,0.0,0.9619312152855376,0.0,0.0,0.9808581861949237,2.2996648813246923,0.0,0.0,0.0,0.0,0.0,1.4404312417028495,0.0,0.0,3.617934921982258,0.0,0.0,1.0747740357463236,0.0,1.1329978338347302,0.0,2.022569442270301,0.0,0.0,0.0,0.9651539344413945,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 13:30:00,0.0,3.4126289872186506,0.0,1.1800480517488474,0.0,0.0,1.255905031162168,2.821773734442536,0.0,0.0,0.0,0.0,0.0,1.9152059506511054,0.0,0.0,4.369418963832183,0.0,0.0,1.356881876379748,0.0,1.380778575196993,0.0,2.5361242907432215,0.0,0.0,0.0,1.179232018706809,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 13:45:00,0.0,3.4128050609885974,0.0,1.1931112366021204,0.0,0.0,1.2150831228254162,2.744561891142181,0.0,0.0,0.0,0.0,0.0,1.8044573122411682,0.0,0.0,4.431784393751305,0.0,0.0,1.4039979236680014,0.0,1.3774522171769141,0.0,2.4406996266587133,0.0,0.0,0.0,1.1731751739533132,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 14:00:00,0.0,3.3985438756214403,0.0,1.2116542246376647,0.0,0.0,1.2255227817128134,2.9063173659567743,0.0,0.0,0.0,0.0,0.0,1.802714252463,0.0,0.0,4.441404692511792,0.0,0.0,1.362286854505169,0.0,1.3512166633646503,0.0,2.592381738639282,0.0,0.0,0.0,1.1696282725505862,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 14:15:00,0.0,3.07364030836646,0.0,1.106544671805492,0.0,0.0,1.1392630400891368,2.6492473555210205,0.0,0.0,0.0,0.0,0.0,1.7013285936079354,0.0,0.0,3.9875382418171132,0.0,0.0,1.2417641915932105,0.0,1.2872619496259212,0.0,2.3548588844274834,0.0,0.0,0.0,1.0611151707599071,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 14:30:00,0.0,2.856417969826561,0.0,1.0364970120539219,0.0,0.0,1.1255827021832652,2.4332393953119964,0.0,0.0,0.0,0.0,0.0,1.5615911726063059,0.0,0.0,3.810272947660611,0.0,0.0,1.2120393742150963,0.0,1.1738293751119537,0.0,2.191178677896451,0.0,0.0,0.0,1.034688098027131,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 14:45:00,0.0,2.2786588796932254,0.0,0.8289590744339034,0.0,0.0,0.8466108960573951,1.9218187261131845,0.0,0.0,0.0,0.0,0.0,1.2454625251709706,0.0,0.0,3.0906450313739064,0.0,0.0,0.9132092897690595,0.0,0.9469798054363281,0.0,1.7014973749927877,0.0,0.0,0.0,0.8289191019044709,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 15:00:00,0.0,2.000619835613666,0.0,0.7440412867554917,0.0,0.0,0.768510174748053,1.6973543865697618,0.0,0.0,0.0,0.0,0.0,1.1389430442477042,0.0,0.0,2.6609835368777546,0.0,0.0,0.8431866274546581,0.0,0.8480686724354559,0.0,1.5265316928106092,0.0,0.0,0.0,0.6995871150070601,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 15:15:00,0.0,2.297944446840037,0.0,0.815733612406803,0.0,0.0,0.8807842997415735,1.939687487678052,0.0,0.0,0.0,0.0,0.0,1.2445993518269562,0.0,0.0,3.097814978391585,0.0,0.0,0.9470315987225498,0.0,0.957593601503903,0.0,1.7649298102503785,0.0,0.0,0.0,0.7920354852667316,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 15:30:00,0.0,1.7493736822169526,0.0,0.5992296968691432,0.0,0.0,0.6558958575995562,1.469657641240945,0.0,0.0,0.0,0.0,0.0,0.9744086581770907,0.0,0.0,2.256409887118008,0.0,0.0,0.7049703958758471,0.0,0.7173416717809846,0.0,1.3321078200265446,0.0,0.0,0.0,0.6048557133077516,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 15:45:00,0.0,1.5733831656145028,0.0,0.554731611356644,0.0,0.0,0.5761898072662811,1.322511709200431,0.0,0.0,0.0,0.0,0.0,0.8356559344487817,0.0,0.0,2.0531782653835116,0.0,0.0,0.6037896338208857,0.0,0.6105802885641279,0.0,1.2116215032304705,0.0,0.0,0.0,0.5323794254087016,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 16:00:00,0.0,1.4859752531005899,0.0,0.538983552954113,0.0,0.0,0.5584340018222015,1.2697994697829287,0.0,0.0,0.0,0.0,0.0,0.8089785529566709,0.0,0.0,1.9715978184598975,0.0,0.0,0.6234183413870208,0.0,0.5842138409664517,0.0,1.1249593409112575,0.0,0.0,0.0,0.5224214211729826,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 16:15:00,0.0,1.4452967664356597,0.0,0.5225770140587545,0.0,0.0,0.5443743311260648,1.2295973421245707,0.0,0.0,0.0,0.0,0.0,0.7888035975274026,0.0,0.0,1.888302873447253,0.0,0.0,0.5846340110924304,0.0,0.5780359383378679,0.0,1.0896410666623704,0.0,0.0,0.0,0.48742906791320934,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 16:30:00,0.0,1.3177017117341927,0.0,0.4349759263900285,0.0,0.0,0.46509407391409835,1.0649776895947294,0.0,0.0,0.0,0.0,0.0,0.7145572401924142,0.0,0.0,1.716997485886128,0.0,0.0,0.5230436637109058,0.0,0.5025562311709834,0.0,0.9467223303797992,0.0,0.0,0.0,0.44105895747627505,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 16:45:00,0.0,0.9073811100343309,0.0,0.3247477927258384,0.0,0.0,0.3468914685228501,0.7297726952394012,0.0,0.0,0.0,0.0,0.0,0.5054489192614321,0.0,0.0,1.158154425505131,0.0,0.0,0.3644411084709439,0.0,0.3734133806364539,0.0,0.6869417026816201,0.0,0.0,0.0,0.3258586790134938,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 17:00:00,0.0,0.7588252813897063,0.0,0.2614892771247794,0.0,0.0,0.27635460234471404,0.6134670337808794,0.0,0.0,0.0,0.0,0.0,0.39814965146734216,0.0,0.0,0.9975559793837944,0.0,0.0,0.302504663594709,0.0,0.2961510841993665,0.0,0.5361814447104573,0.0,0.0,0.0,0.2558639175718977,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 17:15:00,0.0,0.6538431554706188,0.0,0.23243108468394855,0.0,0.0,0.24169107048662528,0.555311006805358,0.0,0.0,0.0,0.0,0.0,0.35552964968687634,0.0,0.0,0.8578014808613674,0.0,0.0,0.2526124574118424,0.0,0.2642647101347646,0.0,0.49656169802189914,0.0,0.0,0.0,0.23067793318501995,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 17:30:00,0.0,0.43443863208941635,0.0,0.15131416056091818,0.0,0.0,0.15698690734219903,0.3605767516233061,0.0,0.0,0.0,0.0,0.0,0.23033757537841787,0.0,0.0,0.554557859613555,0.0,0.0,0.16840735825610878,0.0,0.17594423545301738,0.0,0.32661819831545225,0.0,0.0,0.0,0.15008913865080387,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 17:45:00,0.0,0.19718243733695645,0.0,0.06895241575458665,0.0,0.0,0.07523407378943742,0.17119395385710448,0.0,0.0,0.0,0.0,0.0,0.11218674819872439,0.0,0.0,0.2683474317672588,0.0,0.0,0.0848055041392251,0.0,0.08048644844370602,0.0,0.1473070597114861,0.0,0.0,0.0,0.07052786546153059,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:00:00,0.0,4.1927641975225053e-16,0.0,1.4793780902167196e-16,0.0,0.0,1.5499548207801494e-16,3.4009476483735143e-16,0.0,0.0,0.0,0.0,0.0,2.2145402930109e-16,0.0,0.0,5.496548855437892e-16,0.0,0.0,1.6585494352595125e-16,0.0,1.6608744632498603e-16,0.0,2.98323614731926e-16,0.0,0.0,0.0,1.4465974250173408e-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:15:00,0.0,0.20935262329846036,0.0,0.07552304600947389,0.0,0.0,0.0767104220771346,0.17387384043073462,0.0,0.0,0.0,0.0,0.0,0.11548288481252554,0.0,0.0,0.27408738972994856,0.0,0.0,0.08836171620990906,0.0,0.08627173462085108,0.0,0.16264142281473334,0.0,0.0,0.0,0.07292631778642733,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:30:00,0.0,0.41604175078273586,0.0,0.14870421552923074,0.0,0.0,0.154171529111191,0.3538137988764594,0.0,0.0,0.0,0.0,0.0,0.2253478832774399,0.0,0.0,0.5573787453800146,0.0,0.0,0.17175133452304298,0.0,0.170542786829172,0.0,0.3206221082804825,0.0,0.0,0.0,0.1449923008721761,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:45:00,0.0,0.661373214851108,0.0,0.2292173765669621,0.0,0.0,0.24246219955235637,0.5628712017271128,0.0,0.0,0.0,0.0,0.0,0.37113333023988615,0.0,0.0,0.8499233324433382,0.0,0.0,0.2602106148233135,0.0,0.2623336194103427,0.0,0.49026546923382625,0.0,0.0,0.0,0.22395623369295026,0.0,0.0,0.0,0.0,0.0,0.0
